h,s,v,value
1,68,187,5
1,68,188,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,70,183,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
2,67,184,5
2,66,182,5
3,70,183,5
3,69,184,5
3,73,185,5
3,73,184,5
2,67,183,5
3,63,182,5
0,56,182,5
4,69,180,5
4,68,183,5
3,69,185,5
2,71,186,5
2,73,186,5
2,74,187,5
1,71,186,5
1,71,184,5
1,69,186,5
2,66,186,5
2,65,187,5
2,67,184,5
2,68,181,5
2,67,182,5
1,69,186,5
1,69,189,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,185,5
1,69,185,5
1,69,185,5
1,68,187,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,70,183,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
2,67,183,5
2,66,181,5
2,67,183,5
3,70,183,5
2,72,185,5
2,72,184,5
2,67,182,5
1,61,181,5
0,56,182,5
4,68,177,5
4,68,183,5
2,66,186,5
1,68,187,5
1,70,186,5
1,70,186,5
1,70,185,5
1,71,184,5
1,69,186,5
2,66,186,5
0,63,186,5
1,63,182,5
0,64,182,5
0,64,183,5
0,65,188,5
0,65,189,5
0,65,187,5
0,65,187,5
0,65,187,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
0,66,185,5
0,66,186,5
0,65,187,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,184,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,183,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,184,5
0,67,184,5
0,64,183,5
2,67,182,5
1,69,184,5
2,72,185,5
2,73,186,5
2,72,183,5
2,67,182,5
1,63,183,5
179,59,183,5
4,68,175,5
4,69,182,5
2,66,186,5
1,68,187,5
1,70,186,5
1,70,186,5
1,70,186,5
1,70,183,5
1,69,185,5
2,66,185,5
1,62,184,5
1,63,182,5
0,64,182,5
0,64,184,5
0,65,189,5
0,65,189,5
0,65,187,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,184,5
0,67,184,5
0,67,184,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,183,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,66,185,5
0,66,185,5
0,64,183,5
0,67,184,5
1,69,185,5
1,70,186,5
2,73,186,5
2,73,185,5
1,69,184,5
1,63,183,5
179,59,183,5
3,66,174,5
2,66,182,5
2,66,186,5
1,69,186,5
1,70,185,5
1,70,187,5
1,70,187,5
1,69,184,5
0,67,184,5
0,64,184,5
1,63,182,5
1,63,181,5
1,63,182,5
1,62,185,5
0,63,187,5
0,63,187,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,184,5
0,67,184,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
1,69,185,5
1,69,184,5
1,70,183,5
1,70,183,5
1,69,184,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,184,5
0,66,185,5
0,66,185,5
0,67,184,5
0,67,184,5
0,67,183,5
0,67,184,5
0,67,184,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,183,5
0,65,187,5
0,65,187,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,65,187,5
0,66,186,5
0,66,185,5
1,70,186,5
1,71,188,5
2,74,187,5
2,73,185,5
1,69,185,5
0,63,185,5
179,61,185,5
3,66,174,5
3,64,180,5
2,66,186,5
1,69,186,5
1,70,185,5
1,70,187,5
1,70,187,5
1,70,186,5
0,67,184,5
0,64,183,5
0,64,182,5
1,63,181,5
1,63,183,5
0,63,187,5
0,62,188,5
0,65,189,5
0,66,186,5
0,66,185,5
0,67,183,5
0,67,183,5
0,67,184,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,66,185,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
1,69,186,5
1,69,184,5
1,70,183,5
1,70,183,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,184,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,184,5
0,66,185,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,182,5
0,67,183,5
0,67,183,5
0,67,184,5
0,66,185,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,186,5
0,66,185,5
0,67,184,5
0,67,183,5
0,65,187,5
0,65,187,5
0,66,186,5
0,66,185,5
0,67,184,5
0,66,185,5
0,66,186,5
0,65,188,5
0,66,186,5
0,66,185,5
1,70,186,5
1,70,187,5
2,73,186,5
1,70,185,5
0,66,185,5
0,63,185,5
179,61,185,5
3,66,174,5
3,64,180,5
2,66,186,5
1,69,185,5
1,70,185,5
1,71,188,5
1,70,189,5
1,70,187,5
1,69,185,5
2,67,182,5
2,68,181,5
2,67,183,5
2,66,186,5
1,67,189,5
1,67,189,5
1,68,188,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,188,5
1,69,186,5
1,69,184,5
1,70,183,5
1,70,183,5
1,69,184,5
1,70,183,5
1,70,182,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
2,66,186,5
2,66,185,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,184,5
0,64,183,5
0,63,185,5
1,62,186,5
3,66,175,5
3,64,179,5
2,67,184,5
1,69,184,5
1,70,185,5
1,70,189,5
1,70,190,5
1,70,187,5
1,70,186,5
1,69,184,5
2,67,182,5
2,67,183,5
1,68,187,5
1,67,189,5
1,69,189,5
1,69,188,5
1,69,185,5
1,69,185,5
1,69,184,5
1,70,183,5
1,69,184,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,184,5
1,70,183,5
1,69,184,5
1,69,184,5
1,69,184,5
1,70,183,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
2,66,185,5
2,67,184,5
2,67,184,5
2,66,185,5
2,67,184,5
2,67,182,5
0,64,182,5
0,64,184,5
1,62,185,5
3,65,176,5
3,64,178,5
2,67,182,5
1,70,183,5
1,70,185,5
1,70,189,5
1,70,190,5
1,70,187,5
1,70,186,5
1,69,184,5
2,67,182,5
2,67,183,5
1,68,187,5
1,68,188,5
1,69,189,5
1,69,188,5
1,69,185,5
1,69,184,5
1,69,184,5
1,70,183,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
2,66,185,5
2,67,184,5
2,67,184,5
2,66,185,5
2,67,184,5
2,68,181,5
0,65,181,5
0,64,183,5
1,63,183,5
3,65,176,5
3,64,178,5
2,68,181,5
1,70,183,5
1,70,186,5
1,70,190,5
1,70,190,5
1,70,187,5
1,70,186,5
1,69,184,5
2,67,182,5
2,67,183,5
1,69,186,5
1,68,187,5
1,69,188,5
1,69,188,5
1,69,185,5
1,69,184,5
1,69,184,5
1,70,183,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
2,67,184,5
2,67,184,5
2,67,184,5
2,66,185,5
2,67,184,5
2,68,181,5
0,65,181,5
0,64,182,5
1,63,182,5
3,65,177,5
3,64,178,5
2,68,181,5
1,69,184,5
1,70,187,5
1,70,190,5
1,70,190,5
1,70,187,5
1,70,186,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,186,5
1,69,186,5
1,70,187,5
1,70,187,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
2,67,184,5
2,67,184,5
2,67,184,5
2,66,185,5
2,67,184,5
2,68,181,5
0,65,181,5
0,64,182,5
1,63,181,5
3,65,177,5
3,64,178,5
2,67,183,5
1,69,186,5
1,69,188,5
1,70,189,5
1,70,189,5
1,70,187,5
1,70,186,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,186,5
1,70,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
2,67,184,5
2,67,184,5
2,67,184,5
2,66,185,5
2,67,184,5
2,67,182,5
0,64,182,5
0,64,183,5
1,63,182,5
3,65,177,5
3,64,179,5
2,66,185,5
1,68,188,5
1,69,189,5
1,71,188,5
1,71,188,5
1,69,188,5
1,70,186,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,186,5
1,70,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
2,66,185,5
2,67,184,5
2,67,184,5
2,66,185,5
2,67,184,5
2,67,182,5
0,64,183,5
0,63,185,5
1,63,183,5
3,65,177,5
3,64,180,5
2,66,186,5
1,67,190,5
1,69,189,5
1,71,188,5
1,71,188,5
1,69,188,5
1,70,186,5
1,69,185,5
2,67,184,5
2,67,183,5
1,69,185,5
1,69,184,5
1,70,186,5
1,70,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,184,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
2,66,185,5
2,67,184,5
2,67,184,5
2,67,184,5
2,67,184,5
2,67,183,5
0,64,184,5
0,63,186,5
1,63,183,5
3,66,175,5
3,64,178,5
2,66,185,5
1,67,189,5
1,69,189,5
1,70,189,5
1,71,188,5
1,70,186,5
1,70,187,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,184,5
1,69,185,5
1,70,186,5
1,70,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
2,66,185,5
2,67,184,5
2,67,183,5
2,67,183,5
2,67,183,5
2,66,185,5
0,63,185,5
0,63,185,5
1,62,184,5
3,66,175,5
3,64,178,5
2,67,184,5
1,68,188,5
1,69,189,5
1,71,188,5
1,71,188,5
1,70,186,5
1,70,187,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,186,5
1,70,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
2,67,184,5
2,67,183,5
2,67,183,5
2,67,183,5
2,67,184,5
2,67,184,5
0,64,184,5
0,64,184,5
1,63,183,5
3,66,175,5
3,64,178,5
2,67,183,5
1,68,187,5
1,70,187,5
1,71,187,5
1,71,187,5
1,70,187,5
1,70,187,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,186,5
1,70,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
2,67,183,5
2,67,183,5
2,67,183,5
2,67,183,5
2,67,184,5
2,67,184,5
0,64,183,5
0,64,183,5
1,63,182,5
3,66,175,5
3,65,177,5
2,67,183,5
1,69,186,5
1,70,186,5
1,71,187,5
1,71,187,5
1,70,187,5
1,70,187,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,186,5
1,70,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,185,5
1,69,184,5
1,70,182,5
1,70,182,5
1,70,182,5
1,70,183,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,70,183,5
1,70,183,5
1,69,184,5
2,67,182,5
2,67,182,5
2,67,182,5
2,67,183,5
2,67,184,5
2,67,183,5
0,64,182,5
0,65,181,5
1,63,181,5
3,66,175,5
3,65,177,5
2,67,182,5
1,69,185,5
1,70,185,5
1,71,186,5
1,71,187,5
1,70,187,5
1,70,187,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,187,5
1,70,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,187,5
1,68,187,5
1,68,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,185,5
1,70,183,5
1,70,181,5
1,70,182,5
1,70,183,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,70,183,5
1,70,183,5
1,70,183,5
1,70,183,5
2,67,182,5
2,67,182,5
2,67,182,5
2,67,183,5
2,67,184,5
2,67,183,5
0,65,181,5
0,65,180,5
1,63,181,5
3,66,175,5
3,65,177,5
2,67,182,5
1,69,185,5
1,70,186,5
1,71,186,5
1,71,187,5
1,70,187,5
1,70,187,5
1,69,185,5
2,67,183,5
2,67,183,5
1,69,185,5
1,69,185,5
1,70,187,5
1,70,187,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,186,5
1,69,186,5
1,68,187,5
1,68,188,5
1,68,187,5
1,69,184,5
1,70,182,5
1,70,183,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,185,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,184,5
1,69,185,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,186,5
1,69,185,5
1,70,183,5
1,70,183,5
1,70,183,5
1,70,183,5
2,67,183,5
2,67,183,5
2,67,183,5
2,67,183,5
2,67,183,5
2,67,183,5
0,65,181,5
0,65,180,5
1,63,181,5
3,66,175,5
3,65,177,5
